W     B   I
ha	0.0001552853646110804	8.808452195449779e-05
gương	0.0001861562736252279	0.00021628682546471852
phập	9.43397732523957e-05	0.000171835324215846
Húc	0.00021433633545570884	0.00016173287235285555
Lải	0.00019033932223909292	9.93567556306548e-05
Lê	0.00013356079548072726	0.0001729352476681754
Mó	0.00020382567691764665	0.0001370512886728121
dã	9.52758352044158e-05	9.998764158065353e-05
Trườn	0.00018893291493095343	8.843829546027327e-05
cầm	0.00020985741858703413	0.00012402941878224895
vùng	0.00019828477339262903	0.00019806696510757803
tiệm	9.912693682436954e-05	0.00011251118367172547
Mặc	0.00019864830163532547	0.0001652467324511456
Khoán	0.00015301380897366043	0.00014833850951749062
mìn	0.00015872888349689342	0.00021213646950391028
trệ	0.00020518336630900185	0.00013860237548852876
Vĩnh	0.00010195990379428323	0.0001290007322798792
hách	0.00017113908943142887	8.846052276647664e-05
toại	0.00012550446418877	0.0001252609195062489
Gìn	0.00019136869893351236	0.00021165916353259616
cữ	0.00021197076220804128	0.00018831314851636954
râu	0.00013019781732551068	0.00018001767182339982
Xung	0.0001029932931886258	0.00021264365667447718
Tốt	0.00011356737998802061	0.0001201921139634821
lăm	9.113259870648697e-05	0.00010392603062082564
Rì	0.00020774458373126005	0.00015427560213541333
huyền	0.0001757535167756012	0.00018583363161949035
đuổi	0.00018583172791763997	0.00020498492545151586
Ác	0.00010714388399461251	0.00013709850398348385
ngang	0.00018066799451075153	0.00019500543789224842
lìa	0.0002197745851913574	0.00010124953704124137
ngoạm	8.947244699500649e-05	0.00014634617301236317
Thầu	0.0001051762835758977	9.373728748899779e-05
khẩn	9.99988146933381e-05	0.00016134111334754293
oan	0.0001965584724576634	0.00011524838187314879
tuyệt	0.0002140453977543598	0.0001261279373679991
nhoài	9.601229112289934e-05	0.00012053397732695196
lụn	0.00017114877590560722	0.0001266264050970217
Vốn	0.00013095319233460962	0.00021835281116128191
chùng	9.270420383766764e-05	8.985696875153685e-05
Phụ	0.00018488433480932367	0.00021580248275142897
sáng	0.0002150112424037617	9.778830595946239e-05
hắc	0.00018219612204835967	8.540420401549148e-05
độp	9.115848408284984e-05	8.368770467851935e-05
Nhận	0.00020507442652129273	8.437276924282498e-05
hởi	0.00020107411306018776	0.00010941774575178171
lằng	0.0001165720568888175	0.00010351316402811871
xốn	0.0002216509988536349	0.00012562944775552768
E	0.0001745540801435576	0.00019317165961130583
Ngầm	0.00015747537172146575	0.000216019614987383
Chuột	0.00011978256740494825	0.00016379379532165106
gởi	0.00016981428883004263	0.000185997261482149
Duyên	9.913196135291134e-05	0.0001708642747237642
Sùng	0.00013091534816133535	0.00013684103049673457
Kề	0.00019440220570073998	0.00015898259222284949
bão	9.419406355740866e-05	0.0001395094094935322
Cự	9.988932036817222e-05	0.00011969867173353805
lông	0.00021803293384805206	8.931331610089316e-05
độc	0.00018612441097504682	0.00010399178984770586
Khôi	0.00011082874866366282	0.00020628959404575675
Sơ	0.00012606578136059148	9.423090235057474e-05
hầu	0.00010824507027536249	0.00020262402328937652
tiễu	0.00017880171648119287	0.00018554891583171098
Cho	8.963073513789983e-05	0.00014773497602434634
nghiễm	9.966592928735121e-05	0.00018535843431886638
Ưu	8.578967562295701e-05	0.0001055997305532601
cộp	0.0002156484468545721	0.00019666130078749262
miết	0.00017391619394851963	0.00011848693309403353
Nghiêm	0.00010741436377709132	0.00018496778183344422
lạc	8.970955077829589e-05	0.00012137341163537863
Cưỡi	0.00016154159263500817	0.00021551881363795182
nghé	0.0001701611623995576	0.00017220155278384536
Vẹn	0.00012951600862166635	0.00019218841980505238
muỗng	8.672635704900968e-05	0.00010107808895326402
Nền	0.00020429857496207093	0.00020150282325527222
Trao	8.617233291403879e-05	0.00015814629337165841
đâm	0.00022238608833510386	0.00010462700019674037
nghệ	0.00011387526725418607	0.00017671007081851013
Đòn	0.00011191472319583948	0.00017484859716450403
tái	0.00011017939741075638	0.00010688144312603558
Trả	0.00020660145978378407	0.00015605355739330286
tác	0.00016033490830575056	9.715784118776389e-05
Múc	0.00021811770760370362	0.00017978002316016299
tùng	0.0001412393105258585	0.00011939783946065807
Diễn	0.00014410496356190284	0.00012343555653863866
Mọi	0.00019540433180879318	0.00017989364474779008
hồng	0.00012432663261578537	0.00012285442617922254
chày	0.00010035336116989822	0.00017556547616280054
khạng	0.00019980923332953593	9.641451446919466e-05
Dung	8.9429594210085e-05	0.00019509942457960236
Ôn	0.000162375222051384	0.00020726405880957765
phó	0.00010384887516845257	0.0001575664037918886
Trước	0.00014912114880305844	0.00013164320972091877
mơ	0.00010184294838250056	0.00011053406292978985
Lệ	8.620624756725212e-05	0.00013318736387484242
suối	0.00019449542642412676	0.00010386443888155886
Ni	0.0001205522163057096	0.00012034369547626505
la	0.0001457053426434098	0.00011619979814669068
tuông	0.00019570844559633533	0.00013718565371651832
rẻ	0.00022253435513342666	0.00013293119823151432
chém	0.00015804839053237775	0.00016153942715820734
Te	8.351502933570547e-05	0.00021936920164706373
đao	0.0002116496486024346	0.00018418843052261916
phì	0.0001460087680026839	0.0001701693892704607
Đám	0.00019061768069449466	0.00015669599830227355
tồng	0.00014732541920858957	0.00010510807148508345
Hoài	0.00013775822878105693	0.00012118213055546785
ÔNG	8.850965722497983e-05	8.792266183957176e-05
Rong	0.00017430435935795723	0.0001518488427908242
thưởng	0.00021300360213448053	0.00010119337121762477
Kiệu	0.00013484505074501274	0.00013859145338930866
to	0.00016675042776079913	9.766593540997362e-05
Tan	0.00015397595676954463	9.572000249809991e-05
dẻo	0.00013420710062325445	0.0001550208025782257
Đức	0.00011708891040976295	0.00012496733108868248
hết	0.00012455093202625976	0.00015137902145399905
thực	0.00020251146241461734	8.982727223160379e-05
nhoi	0.00011460857987022574	0.0001661418963496991
Mẫm	0.00013532769931236878	0.00013629308933152414
rạt	9.988245175782752e-05	0.0001506831306888892
thau	0.00018434476526928273	0.00011600530586934171
Nhao	0.00013475690051639754	0.0001426868907408426
bảnh	0.00012859212687641545	0.00016034530662905241
vua	0.00011011757303076888	0.00012127413120653765
roi	0.00012193479956806032	9.221728784346788e-05
xuân	0.00019845216873727822	0.0001659040916346025
đam	0.00012619411283813645	0.0001441899578879858
Còi	9.201185788716395e-05	8.841399757611267e-05
dòm	9.057867670461896e-05	0.00010546623211849785
Nây	0.00012118903820833296	0.0001219272188909868
li	0.00016847961515319138	0.00011953688815016964
Ve	0.0001819931181164524	0.00010625806634059816
liếp	0.00013735567811924056	9.80046244636864e-05
rút	0.00015335611387302088	0.00011069909475547764
sai	0.0001406394060768849	0.00014286889643134649
xuyến	0.00012434056233050277	0.00018378606495082246
ríu	0.00021796693107932081	0.0001291903963000828
kẽ	0.0001249563740870255	8.60266764918195e-05
Tẻ	0.00011348771590992304	0.00021969545396645975
Dẫu	0.00016980769886028467	0.00010197118733001157
Lộ	0.00012196263530243507	0.00012604699886078157
gộp	0.00010019484376720093	0.00019645872000235501
bả	0.00012025375340584803	0.00014449134569491931
sôi	0.00011290355782277816	9.116402523384536e-05
dưới	0.00014715621337515705	9.244276507784879e-05
lẻn	0.0002136453153891208	0.00012350523638361235
thuần	0.00011355389274466061	0.0001445938914285896
đượm	0.00012599948269076945	0.0001304233394409401
Nộp	0.0001026823538202355	0.00011838045319896843
cớn	0.00020383097711321546	0.00010992534568777368
thong	0.00011083298837824202	9.023845002294464e-05
lại	0.00021484741297461034	8.73049283636335e-05
Uống	0.00019688009753602174	0.00013489110440484658
trông	0.00010165728563698498	0.00014543226639275226
Hỡi	9.307361330014997e-05	0.00010868135403424423
Gửi	8.597423269551256e-05	9.003419178586459e-05
Yên	0.0001409843029573092	0.00012467950010292803
xông	0.00012004163875262929	0.00012196773302521605
Rảnh	0.0001626534583928092	0.00019032466377884153
sấy	0.00012244957442473023	0.00015814800920593462
hoán	0.0002151266012261403	0.000179048858793412
Tuổi	0.0001409552275705364	9.224570766970031e-05
Hạn	0.00011575751560283163	0.00010558165039697843
le	0.00018692838934602582	0.00014650760108139696
vồ	0.00016027145903055572	0.00021744118431931637
Chóp	9.560886630383793e-05	0.0001501449206028282
Nung	9.98575714019663e-05	0.00010055235453457701
Đon	0.00021084154312929048	0.00013718779502139243
mũ	0.0001253420905551733	9.4519685955619e-05
chặng	9.75684010443628e-05	0.0001073792667818212
nhạc	0.0001090859791537205	0.00014993406368573293
đúng	9.94144932986569e-05	0.0001362799435948265
Cừu	0.0001160690077354168	0.00010188224735800646
Quì	0.00021092041052823006	0.0001649440518446629
lóm	0.0001086494989141099	0.00010180490677784077
cuối	8.450464098452235e-05	0.0001287143029181039
xộc	0.00017634654490714563	8.396712904271314e-05
nùng	0.00019416964482317796	0.00021011750729001824
ấn	0.0002022721156089821	0.00018125776910079397
Lẩu	0.00014194453732700328	0.00017137803980608757
tò	0.00011456319418944052	8.374366817313804e-05
ché	0.00018593293648908206	0.0001478382907817978
Phương	0.00014423190267372083	9.516076627369551e-05
ầm	0.00011542840287937986	0.0001624052413038636
Đạn	0.00012821852707401248	0.00018645256371652944
Thường	0.00015275388182532635	0.00017374662497597173
vút	8.992552581153821e-05	0.0001357988227645981
Dưới	8.571347815804737e-05	0.00011944602743002507
cuốc	0.00017952375141672234	0.00020326427878594977
Khuất	0.00015772034786325852	9.142341888802573e-05
Xướng	8.306083981082653e-05	0.00014316928050268186
đổi	8.595941801778039e-05	0.0001470344166357043
nhiệt	0.00016512278805790883	0.00010918916887625707
lẫm	0.00016624581007003254	0.00011052713456045869
Dược	0.00013958041144894253	0.00012167101468937359
Mù	8.890427832430871e-05	8.335480210745165e-05
hùn	0.0001627737094685936	0.00010047211986123115
Cửu	0.00013252277627080454	9.371585170778635e-05
đoàn	8.934580664006779e-05	0.00017801297801505812
trình	9.605482500102917e-05	0.00010807593665125231
lạp	0.00011430225072051872	0.0001680225019932038
e	0.000143446871771669	0.00018812964354365127
quạt	9.283205986656895e-05	0.00013383657663740468
bạch	0.00020759576585624204	0.00018349123845937438
trộn	0.0001858574567309481	0.00021678964984231763
vấn	0.0001646984273353764	8.414631261275926e-05
Tàng	0.00022069304087139014	0.0001532691899943294
Khóc	0.00021104859803400117	8.878500912178876e-05
Kiểng	9.98225526015757e-05	0.00016149991915041133
sủa	0.00016911509744213735	0.00011892147736408284
quẩn	9.521799057515999e-05	9.529286034632736e-05
tiếng	0.00019890638672803338	0.00013414645298367455
tươm	0.00022093247759360745	9.544348921495369e-05
còi	0.00010184772642606638	0.00014175204735589558
dựng	0.00017954136311426608	0.00017950354255907673
giong	0.00010937268604686897	0.0001417412072913664
Ẩn	0.000147685423742802	0.00010478871577568505
Mất	0.00011028696837388456	0.00010772952591640244
Bánh	0.00011228542107280564	0.00017005317892700682
Thơm	0.0002084096315022098	0.00014066328460532544
đứt	0.00020136805897619104	0.00021806859259512857
dư	0.0001487434891251068	0.00016662461876318317
Sì	0.00017152666019836386	0.0001777249669527582
Tượng	0.00011933315078700307	9.667485198110927e-05
khai	0.00017391055058563922	0.0002154395729371997
Hắn	9.248305311671574e-05	0.00014786650741216935
khước	0.000198014152873164	9.048874897457148e-05
chạy	0.00010731273235690273	0.00019209463503519313
Ru	0.00018473932974812207	0.0001271755347006256
quẫy	0.00010087065682266374	0.0001294173642941897
lãnh	0.00015761829479892965	0.00010380641484060287
Nhẹ	0.00016169920935126946	9.776011627530523e-05
tị	0.0001902556771799792	0.00012988531141342453
ngoắt	0.00020849063142113354	0.00014575739826458087
sục	0.00014320569578058612	9.431334134456222e-05
phản	0.0001232260450724199	0.00010228573472859058
xẻ	0.0001351500580447174	0.00017278794812266362
thờ	0.0002227817281456399	8.680180351358608e-05
Thèm	0.00010882848114997085	0.00021993146092481378
Ta	0.00011828698125955118	0.00017059479526320204
Loan	0.00010095918400724089	0.00011430624513587196
cong	9.111203182019099e-05	0.00010212976735202662
Súng	0.00019835157867632985	0.00011757414221492837
thỏm	0.0001715030517156935	0.00017712463537662587
Éo	0.00018564597373761145	0.0001487241453156163
thuyết	8.646538026208368e-05	0.00013100604929176763
xởi	0.00011937632414147133	0.00011177140616992309
Thái	0.0001764043013753713	8.985130129824341e-05
ruổi	0.00012973559460360983	0.00012387244055588064
ờ	8.847215732433444e-05	0.00012371074857715907
cười	0.00010885345907330356	8.7404582859456e-05
tắm	0.00012853025388693883	0.0001023072083881989
rưởi	8.33856294398738e-05	0.0002164584415276809
lảnh	0.00018895392519803755	0.00012906894145611723
Lúa	0.00018133171055694468	0.0001309014732545327
ướm	0.0002161452483200582	0.00016945821711276116
tẩu	0.00012434158471971688	0.00020063653058346922
nha	9.003282414378403e-05	0.00012177154135249365
Thống	8.775917759261532e-05	0.00015254442310386565
nhấn	0.00011422429377342862	0.00016344114602140402
Mai	0.00013012234155875587	0.00010284199620023751
mậu	0.00016739293755342534	0.0001306603151781258
thiếc	9.044185860057785e-05	9.129641507743113e-05
Lù	0.00012397379588486996	0.00010527886574529566
trĩ	0.00015174272204262983	0.00011628995716983333
Tề	0.00012948740985141685	0.00014604185735024982
Phúc	0.00013536624701801983	0.00015085317431371301
trụi	0.00013993011961695444	0.0001305758089271557
ganh	0.00013727557984586963	0.00011998230478377744
Trâm	9.837751599602626e-05	0.0001077949717911885
vọt	9.909402993452923e-05	9.273868290272675e-05
túi	0.00014474333353281068	0.00012641777607545713
món	0.00020015712687759452	0.00016006894620651662
ngẫu	0.00010710853489488025	0.00010018737770412515
xoăn	8.616912869038218e-05	0.00015463466385177098
Sáo	8.436739284493837e-05	0.00016645088097143727
So	8.268870850827725e-05	0.00018782450874839902
thỏ	8.280293531053307e-05	0.00012475707968956704
Phía	0.0002070655959969733	0.00020931300004910528
Nhựt	9.401904339836038e-05	0.00016575960519925009
Hài	0.00015187799065402411	0.00010157166982483757
Tô	8.26939284570341e-05	0.00010717339504358531
Mơ	8.913653632233007e-05	0.00013516137342618864
Chờ	9.312064359045175e-05	0.0001434988936075962
day	0.00020161762528013652	0.0001447405117008452
Him	0.00011003963821036991	0.00010446068379350963
rót	0.0001236194314444643	0.00020546904464929458
đòi	9.41808956264824e-05	0.00011939677992155898
Nhấp	0.00016749821864109896	0.00014326144436810898
Số	8.680868206651802e-05	0.00012098492733363335
tóp	0.0001890359338235105	0.00010416887888103382
Bàng	8.591121632374761e-05	0.00016601869654378674
Hông	0.00014627029019668154	0.0001507643780589456
Kẻ	0.00010800486901539233	0.00011591219457616487
ngừng	0.00020919342532092495	0.00011372822230182004
vỏ	0.00010349768634677815	0.00015791630188418952
Huề	0.00013388344368749707	0.00013433175873459968
lái	0.00015304785411540575	0.0001387644666531687
cáo	0.00014355278855271005	0.00017905208195761733
giặt	0.00013736603283146494	0.00016699551199025282
Nét	9.211215726498164e-05	0.0001646982356786312
Đọc	0.00014801202109057608	0.00017822563983625858
